17. What is your age?,18. What is your gender? - Selected Choice,19. What is your race/ethnicity? [Select all that apply] - Selected Choice,20. What is the highest level of education you completed?,21. In what zip code do you live?,22. Do you consider yourself to lean:,"3. How often do you use social media? (Facebook, Twitter, YouTube, Instagram, etc.?)",4. How much effort do you typically spend researching different sides of important social and political issues?,"5. How often do you share information on social media (e.g., post, reply, repost) on important social or political issues?","7. Before the escape room, how aware were you of the following misinformation techniques? - Misleading charts","7. Before the escape room, how aware were you of the following misinformation techniques? - Use of bot accounts to spread information","7. Before the escape room, how aware were you of the following misinformation techniques? - Computer generated images of people","7. Before the escape room, how aware were you of the following misinformation techniques? - Deepfake videos",8. Did you initially assume that the company was trying to hide something about its product?,10. Did this escape room experience change how concerned you are about misinformation in society?,12. Who is responsible for stopping misinformation? Please select and rank your top three choices by dragging each option to the boxes on the right side. - Groups - Most responsible,12. Who is responsible for stopping misinformation? Please select and rank your top three choices by dragging each option to the boxes on the right side. - Groups - Second most responsible,12. Who is responsible for stopping misinformation? Please select and rank your top three choices by dragging each option to the boxes on the right side. - Groups - Third most responsible,13. Did you participate in this escape room with:,1. How widespread is misinformation in our society?,2. How big of a threat is misinformation to our society?,6. Have you ever changed your mind on an important social or political issue based on information that challenges your views?,9. Do you think this escape room experience will change how you share information on important social or political issues?,11. Did this escape room experience change how vulnerable you feel to unintentionally believing or spreading misinformation?,"14. During the post-game discussion, how did you feel about your views towards misinformation in comparison to others?"
17,5,6,3,98092,2,5,5,2,6,3,2,3,1,2,7,6,2,3,6,4,1,1,2,6
18,3,6,1,98047,2,5,5,5,6,5,3,1,1,2,6,"4
",1,3,6,5,1,3,3,4
16,1,2,1,98007,2,3,3,1,2,1,5,3,1,3,1,"2
",3,3,4,4,3,4,3,6
16,1,2,1,98006,2,5,4,4,5,2,2,4,1,3,"3
",1,4,3,5,6,1,3,4,6
16,1,2,1,98006,2,5,4,4,5,5,4,4,3,2,6,"2
",1,3,4,4,3,4,3,5
45,2,2,6,98025,2,5,6,2,6,6,3,4,2,2,6,1,4,2,6,6,1,4,2,4
17,2,6,1,98004,2,1,4,1,4,6,6,6,1,2,"3
","4
",6,2,5,6,1,3,2,5
43,1,6,6,99201,2,5,4,2,5,6,2,5,1,2,"2
","6
",4,1,5,6,3,4,5,6
39,1,6,5,99203,2,5,4,1,4,4,2,2,1,2,6,1,2,1,5,5,1,2,3,6
41,1,8,6,99205,2,5,2,2,4,4,1,2,1,3,"2
","4
",1,1,5,6,3,1,3,5
17,3,6,1,2138,2,1,4,1,6,6,6,6,1,2,6,"2
",1,2,6,6,3,3,2,5
16,1,2,1,98027,2,5,3,2,6,6,6,4,1,2,"2
","3
",4,3,4,5,1,1,3,6
16,4,6,1,98027,2,5,4,1,6,6,6,6,1,2,"2
","3
",4,3,5,6,3,1,3,6
16,4,6,1,98133,2,5,3,2,6,6,6,6,1,2,"2
",1,"3
",2,3,4,1,2,2,5
55,1,6,8,99223,2,4,3,1,5,4,2,3,2,3,"2
","3
",4,3,5,6,1,1,3,5
43,2,2,6,98052,2,4,2,2,5,5,5,5,1,2,4,"2
","3
",2,6,6,3,2,4,6
51,1,6,6,98198,2,5,4,1,2,5,1,3,2,3,"2
","6
",4,2,6,6,1,1,3,5
27,3,6,6,97201,2,5,5,4,4,6,6,5,1,2,6,"2
","3
",2,5,6,1,1,2,6
59,1,6,5,98033,2,5,4,1,4,5,2,2,1,3,"3
","6
",1,2,5,6,3,1,3,6
43,1,6,5,47025,2,5,5,4,6,6,4,4,1,4,"3
","6
","2
",2,6,6,3,3,3,6
44,1,2,5,94555,1,2,5,2,1,1,1,1,1,4,"3
",7,1,2,4,5,3,4,4,5
41,1,2,6,98021,2,5,5,2,6,6,6,6,3,2,6,"2
","3
",2,6,6,1,1,2,6
25,1,6,5,98103,2,5,3,3,6,6,6,4,1,3,1,"2
","3
",2,6,6,1,2,2,5
43,1,4,3,98036,1,1,1,1,1,1,1,1,2,2,1,"2
","3
",2,4,4,2,1,1,4
50,1,5,8,98686,1,4,5,1,6,4,5,5,1,3,1,"4
","2
",2,6,5,1,2,4,6
40,2,6,5,29550,2,4,5,2,5,5,4,4,1,2,"2
","3
",6,3,5,6,1,1,2,6
38,1,6,5,98042,2,5,4,4,5,6,6,6,1,2,7,5,1,3,5,6,1,2,3,4
40,1,6,6,98682,1,5,4,2,5,6,5,5,1,3,6,"3
","2
",3,6,5,1,2,3,6
